서연	"자, 이걸로 기니피그들은 끝났네!" [MASK]는 생각했어요. "이제 좀 더 수월하겠어." "전 차라리 제 차를 다 마시는 게 좋겠는데요." 모자 장수가 가수 명단을 읽고 있는 여왕을 불안하게 쳐다보며 말했어요.
서연	"내가 물어봐서 걔가 나를 얼마나 무식한 애라고 생각하겠어! 아니야, 묻지 않는 게 낫겠어. 어딘가에 적혀 있는 걸 보게 되겠지." 아래로, 아래로, 아래로. 할 수 있는 게 아무것도 없어서 [MASK]는 다시 혼잣말을 하기 시작했어요.
서연	"그래서 꼬리를 입에 물게 된 거야. 다시 뺄 수도 없게 말이지. 그게 다야." "고마워요," [MASK]가 말했어요. "정말 흥미롭네요. 대구에 대해 이렇게 자세히 알게 된 건 처음이에요."
서연	하인은 이 기회에 자기 말을 조금씩 바꿔서 반복하려는 것 같았어요. "난 여기 며칠이고 앉아 있을 거야." "그럼 난 어떡해요?" [MASK]가 물었어요.
서연	"그나저나 그 아기는 어떻게 됐어?" 고양이가 잊었다는 듯 물었어요. "돼지로 변했어." [MASK]는 마치 당연한 일이 일어난 것처럼 아주 덤덤하게 대답했어요.
서연	"그건 다 걔 상상일 뿐이야. 알다시피 여긴 실제로 처형당하는 사람은 아무도 없거든. 가자!" "[MASK] 여기선 다들 '가자!'라고만 하네." 그녀는 천천히 뒤따라가며 생각했어요. "내 인생에서 이렇게 이래라저래라 명령을 많이 받아본 건 처음이야, 정말!"
서연	"내가 마음만 먹으면 이보다 훨씬 더한 말도 할 수 있어." 공작부인이 뿌듯한 목소리로 대답했어요. "제발 그보다 더 길게 말씀하시느라 애쓰지 마세요." [MASK]가 말했어요. "오, 애쓰는 건 말도 마!"
나비	그녀는 침울한 목소리로 혼잣말을 했어요. "여긴 아무도 나비를 안 좋아하는 것 같아. 세상에서 제일 착한 고양이인데! 오, 내 사랑 [MASK]야! 널 다시 볼 수 있을까!"
서연	카나리아 한 마리가 떨리는 목소리로 아이들을 불렀어요. "얘들아, 이리 오렴! 벌써 잘 시간이 지났단다!" 여러 핑계를 대며 모두가 떠나갔고, [MASK]는 곧 혼자 남겨졌어요.
서연	"시작하는 법만 안다면 할 수 있을 것 같아." 알다시피, 최근에 워낙 기상천외한 일들이 많이 일어나서 [MASK]는 세상에 정말로 불가능한 일은 거의 없다고 생각하기 시작했거든요.
서연	"하지만," [MASK]는 생각했어요. "난 평생 지금 이 나이 그대로인 걸까? 할머니가 되지 않는 건 다행이지만, 평생 공부만 해야 한다니! 아, 그건 정말 싫어!"
서연	"갈수록 태산이네!" [MASK]가 외쳤어요 (너무 놀란 나머지 순간적으로 제대로 된 말조차 나오지 않았거든요). "세상에서 제일 큰 망원경처럼 몸이 펴지고 있어! 발아, 안녕!"
서연	"저... 정말 좋은 날씨네요!" 옆에서 소심한 목소리가 들렸어요. 그녀의 얼굴을 불안하게 훔쳐보는 흰 토끼였죠. "그러네요," [MASK]가 대답했어요. "공작부인은 어디 있나요?" "조용히 하세요!"
서연	"어서, 빨리!" 그 소리에 너무 놀란 [MASK]는 토끼의 실수를 바로잡아줄 생각도 못 하고 가리키는 방향으로 달려갔어요. "나를 하녀로 착각했나 봐." 그녀는 달리면서 혼잣말을 했어요.
서연	"어머, 지금까지는 기분이 좋아 보이네." [MASK]는 생각하며 말을 이어갔어요. "말씀 좀 해주시겠어요? 여기서 어느 길로 가야 하죠?" "그건 네가 어디로 가고 싶은지에 달렸지." 고양이가 말했어요.
서연	"오늘 여왕이랑 크로켓 경기 하나요?" "정말 하고 싶지만," [MASK]가 말했어요. "아직 초대받지 못했거든요." "거기서 나를 보게 될 거야." 고양이가 말하고는 사라졌어요.
서연	"네가 나처럼 '시간'을 잘 안다면, 시간을 낭비한다는 말은 못 할걸. 시간은 물건이 아니라 인격체거든." "무슨 뜻인지 모르겠어요." [MASK]가 말했어요. "당연히 모르겠지!"
서연	"그럴 줄 알았어." 고양이가 말하고는 다시 사라졌어요. [MASK]는 혹시 고양이가 다시 나타날까 봐 잠시 기다려봤지만 나타나지 않았고, 잠시 후 '3월의 토끼'가 산다는 쪽으로 걸어갔어요.
서연	"무엇의 한쪽? 무엇의 반대쪽?" [MASK]는 혼잣말을 했어요. "버섯 말이야." 애벌레가 마치 그녀가 큰 소리로 묻기라도 한 것처럼 대답하고는 순식간에 사라졌어요.
서연	[MASK]는 요리사가 눈치를 챘는지 보려고 불안하게 쳐다봤어요. 하지만 요리사는 국을 젓느라 바빠서 듣지 못하는 것 같았죠. 그래서 그녀는 계속 말했어요. "제 생각엔 24시간인 것 같은데, 아니면 12시간인가요?"
서연	"말하는 고양이는 들어본 적이 없는데요." 대화가 시작되어 기분이 좋아진 [MASK]가 아주 정중하게 말했어요. "아는 게 별로 없구나." 공작부인이 말했어요. "그게 팩트지."
서연	코가 정말 위로 쑥 올라가 있는 게 영락없는 돼지 코였어요. 게다가 눈은 아기라고 하기엔 너무 작아지고 있었죠. 전체적으로 [MASK]는 이 상황이 전혀 마음에 들지 않았어요.
서연	[MASK]는 배심원석을 쳐다봤어요. 너무 서두르다 보니 도마뱀을 머리부터 처박아버렸고, 가엾은 작은 녀석은 꼼짝도 못한 채 꼬리만 슬프게 흔들고 있었죠.
서연	"지가 원할 때는 후추의 매운 맛을 즐길 줄 아는 놈이니까!" 합창. "와우! 와우! 와우!" "자! 네가 원한다면 좀 돌봐줘도 돼!" 공작부인이 아기를 [MASK]에게 확 집어 던지며 말했어요.
서연	"혹시 이 노래 알아요?" "비슷한 건 들어본 적 있어요." [MASK]가 말했어요. "가사는 이렇단다," 모자 장수가 계속했어요. "하늘 위를 날아다니네, 마치 구름 위의 쟁반처럼."
서연	"—그러니 랍스터 춤이 얼마나 즐거운 건지 넌 상상도 못 할 거야!" "네, 정말 그래요." [MASK]가 말했어요. "그건 어떤 춤인가요?" "글쎄," 그리핀이 말했어요. "우선 해변을 따라 한 줄로 서서—"
서연	"선고부터 내리다니 말도 안 돼!" "입 닥쳐!" 여왕이 얼굴이 보라색이 되어 소리쳤어요. "싫어요!" [MASK]가 대답했어요. "당장 저년의 목을 쳐라!" 여왕이 고래고래 소리를 질렀지만 아무도 움직이지 않았어요.
서연	일 분에 한 번꼴로 상황이 변했어요. [MASK]는 아주 불안해지기 시작했어요. 아직까지 여왕과 다툰 적은 없지만, 언제든 그런 일이 일어날 수 있다는 걸 알았거든요. '그렇게 되면,' 그녀는 생각했어요. '난 어떻게 되는 거지?'
거북이	"저... 저녁의 수... 수프, 아름답고 아름다운 수프! "아름다운 수프! 누가 생선이나 사냥 요리, 다른 음식을 신경 쓰겠어? 아름다운 수프 두 [MASK]만 받을 수 있다면 그 무엇을 포기하지 않겠어?
서연	"아마 다음엔 너희들도 달걀 맛을 본 적이 없다고 우기겠지!" "물론 달걀은 먹어봤죠," 정직하게 대답하는 [MASK]가 말했어요. "하지만 아시다시피 어린 소녀들도 뱀만큼이나 달걀을 많이 먹는다고요."
서연	"네 키는 지금 거의 3km나 된다." 임금님이 말했어요. "3km도 넘을걸." 여왕이 덧붙였죠. "어쨌든 난 안 나갈 거예요," [MASK]가 대답했어요. "게다가 그건 정식 규칙도 아니잖아요. 방금 지어내신 거잖아요."
팔룡이	"누가 굴뚝으로 내려갈 거야? —싫어, 난 안 가! 네가 가! —내가 왜 가! 팔룡이가 가기로 했어— 어이, [MASK]! 주인님이 너더러 굴뚝으로 내려가란다!" "어휴!"
서연	"제발 그렇게 밀지 마세요." 옆에 앉아 있던 잠쥐가 말했어요. "숨을 못 쉬겠잖아요." "어쩔 수 없어," [MASK]가 아주 기가 죽은 목소리로 말했어요. "나도 어쩔 수 없어, 자꾸 몸이 커지는걸."
서연	[MASK]가 나타나자마자 세 사람 모두 그녀에게 문제를 해결해달라고 요청하며 각자의 논리를 쏟아냈어요. 하지만 세 사람이 동시에 떠들어대는 바람에 그녀는 그들이 대체 무슨 말을 하는지 알아듣기가 정말 힘들었죠.
서연	그래서 그녀는 그 자리에 가만히 서서 기다렸어요. 행렬이 [MASK]의 맞은편에 도착하자 모두 멈춰서 그녀를 쳐다봤고, 여왕은 엄격하게 물었죠. "이건 누구냐?" 여왕은 하트 잭에게 물었지만, 그는 그저 미소를 지으며 고개를 숙일 뿐이었어요.
서연	"당장 저년의 목을 쳐라!" 여왕이 고래고래 소리를 질렀어요. 하지만 아무도 움직이지 않았죠. "누가 당신들을 겁낼 줄 알아요?" (이때쯤 [MASK]는 원래 크기로 다 자라 있었거든요.) "당신들은 그저 카드 한 뭉치일 뿐이라고요!"
서연	[MASK]는 법정에 한 번도 와본 적이 없었지만, 책에서 읽은 적이 있어서 그곳에 있는 거의 모든 것의 이름을 알고 있다는 사실에 꽤 뿌듯해졌어요. "저분이 판사님이네," 그녀는 생각했어요. "저 커다란 가발을 보니 확실해."
서연	"저한테는 아주 중요한 문제라고요," [MASK]가 다급하게 말했어요. "하지만 전 지금 달걀을 찾고 있는 게 아니에요. 설령 찾는다고 해도 당신 건 필요 없어요. 난 날달걀은 안 좋아하거든요."
서연	여왕은 장미들을 살펴보더니 소리쳤어요. "당장 저놈들의 목을 쳐라!" 그리고 행렬은 계속 이동했죠. 군사 세 명이 남겨져 불쌍한 정원사들을 처형하려 했고, 그들은 살려달라며 [MASK]에게 달려갔어요. "걱정 마, 너희 목은 달아나지 않을 거야!"
서연	"머리가 지끈거릴 정도네!" [MASK]는 흰 토끼가 명단을 뒤적거리는 걸 보며 다음 증인은 누굴지 아주 궁금해졌어요. '아직 증거가 별로 확보되지 않은 것 같거든.' 그녀는 속으로 생각했죠.
서연	"만약 걔들이 지능이 있다면 지붕을 뜯어냈을 텐데." 일 분쯤 지나자 그들이 다시 움직이기 시작했고, [MASK]는 토끼가 말하는 소리를 들었어요. "우선 수레 한 가득 가져와 봐."
서연	"방금 '참 안됐네!'라고 했나요?" 토끼가 물었어요. "아뇨, 안 그랬는데요," [MASK]가 대답했어요. "전혀 안됐다고 생각 안 하거든요. 그냥 '대체 왜?'라고 물었을 뿐이에요."
서연	비둘기가 좀 더 가라앉은 목소리로, 흐느끼며 다시 말했어요. "온갖 방법을 다 써봤는데, 아무것도 걔들 마음에 안 드나 봐요!" "당신이 대체 무슨 말씀을 하시는 건지 도통 모르겠네요." [MASK]가 대답했어요.
지은	"지은아, 내가 지금 너무 가슴이 떨려서 글을 못 쓰겠어. 그러니까 내가 말하는 대로 네가 좀 받아적어 줘. 돈 문제는 나중에 아빠랑 해결하면 되니까, 일단 물건부터 당장 주문해야 해."
지은	그들의 첫 번째 관심사는 언니였어. 지은이가 늘 씩씩하게 버티려고 애쓰지만, 가끔은 깊은 우울에 빠질 때가 있다는 소식을 듣고 그녀는 놀라기보다 슬픔이 앞섰지. 하지만 곧 기운을 차릴 거라고 믿는 게 현명한 일이었어.
혜윤	"정말이지," [MASK]가 대답했어. "그 사람 사정이 참 안됐긴 한데, 곧 다른 감정이 생겨서 나에 대한 마음은 금방 잊어버릴 거야. 그래도 그 사람 제안을 거절했다고 나를 탓하진 않을 거지?"
소희	소희는 [MASK]의 결혼관이 자기와는 조금 다르다고 늘 느껴왔지만, 막상 실전에 닥쳤을 때 그녀가 세속적인 이익을 위해 자신의 더 나은 감정들을 모두 희생할 수 있다는 사실은 차마 믿기 어려웠어.
지은	"안녕, 잘 가." 그녀는 다시 집에 돌아갈 수 있다는 희망에 부풀어 쾌활하게 달려 나갔어. [MASK]는 이미 기운을 많이 차려서 그날 저녁에는 두어 시간 정도 방에서 나올 계획이었지.
석진	내가 어떻게 될까? 나는 [MASK] 밑에서 도제로 일하게 될 것 같다고 그녀에게 말했어. 그러면서 내가 아는 건 아무것도 없지만 모든 걸 배우고 싶다고 강조했지. 그녀가 나를 좀 도와줬으면 하는 마음에서 말이야.
서윤	직접 겪어보지 않고 내가 어떻게 말할 수 있겠어? 내가 제일 두려웠던 건, 내가 가장 초라하고 볼품없는 모습일 때 고개를 들었는데 창문 너머로 [MASK]가 나를 지켜보고 있는 상황이었어.
현우	준비는 금방 끝났어. 우리는 배를 몰고 한강 둔치 쪽으로 나갔지. 거기선 내가 1분이면 배에 닿을 수 있었거든. 그때부터 나는 훈련 삼아 배를 타기 시작했어. 혼자 나갈 때도 있었고, [MASK]와 함께일 때도 있었지.
석진	그가 불길을 바라볼 때, 얼굴에 묘한 미소가 스치더니 헛웃음을 짓는 걸 봤어. "이 동네 지리는 잘 모르지만, 강가 쪽은 참 한적해 보이네요." "대개 갯벌은 원래 외딴 곳이지요." [MASK]가 말했어.
다희	"다희야," 나는 아무에게도 말하지 말라고 당부한 뒤 입을 열었어. "나는 번듯한 성공한 사람이 되고 싶어." "나 같으면 안 그럴 것 같아. 별로 좋은 방법은 아닌 것 같거든." 그녀가 대답했어.
오 부장	펀치가 아주 맛있어서 우리는 계속 떠들며 마셨어. 어느새 밤 9시가 다 됐지. "이제 곧 통금 시간이네." [MASK]가 파이프를 내려놓으며 말했어. "이건 우리 아버님을 위한 특별한 대접이야."
이 원장	[MASK]가 이 동네에 처음 발을 들였을 때, 흔히 말하는 '천운'이 그를 도왔어. 사실 어떤 의사든 새로 부임한 곳에서 기적 같은 완치 사례를 만들어내면 주목받기 마련이잖아. 그런 건 운이 준 최고의 추천서나 다름없지.
지수	고모는 친오빠네 가족에 대해 남다른 애정을 갖고 있었어. 그래서 [MASK]를 위해 진심으로 바라는 게 두 가지 있었지. 하나는 지수가 좀 더 진중한 마음을 갖는 것, 또 하나는 그녀의 생활 수준에 맞는 부유한 남편을 만나는 것이었어.
진호	"뭐라고요?" 그녀가 당황해서 물었어. 그는 긴 팔을 휘둘러 늪지대에서 지평선까지 이어지는 눈부신 황금빛 들판을 가리켰지. "저 모든 황금빛 벌판이 이제 [MASK]의 것이란다." 그가 반복해서 말했어.
민혁	"그들은 평생 잊지 못할 교훈을 얻게 될 겁니다." "이봐, 민혁이. 너무 성급하게 굴지 마." 대령이 엄하게 타이렀어. "괜한 분란 만들지 말고. 하지만... 그래, 세상은 변해야지." [MASK]는 자리에서 일어나 고개를 저었어.
